# Bin 1,Bin 2,Bin 3,Bin 4,Bin 5,Bin 6,Bin 7,Bin 8,Bin 9,Bin 10, Bin 11, Bin 12, Chord
0.47042002226923296,0.1631059707432644,0.2142508392445801,0.5755928889669343,0.941372354323728,0.5368222748488833,0.49431294236450685,0.7104708561319037,0.43072763514303164,0.1690268540497917,0.4626683824559555,0.8146408250525099,em
0.5260469546690905,0.13381113568494402,0.1977804853787844,0.20962513533373014,0.14162871935247157,0.1449413944315741,0.36663443670029483,0.5707609359343281,0.3350363725703938,0.12013689727815263,0.5566143470455684,0.9731006718073547,em
0.46299261473361947,0.15622603160803403,0.20977166689278143,0.47986298133342903,0.8022037227512486,0.4507180497018374,0.3717656554131184,0.5720397445760317,0.34452339423367495,0.10522677881795085,0.4568626489980818,0.8395623985565115,em
0.48570666360566217,0.1174642724866625,0.13619161840941418,0.5498799359680858,0.9216399586153857,0.5088884471851629,0.2921847836947841,0.38864844935709636,0.25492908010125637,0.14181155266446202,0.49751839273670395,0.8796540145413423,em
0.49436902835268387,0.1043248237334082,0.11903817316333301,0.4132850061152531,0.7089609858510698,0.43521538672122045,0.27770534073812725,0.4075604918907614,0.28212783553254517,0.11970133906702023,0.48392166511841905,0.8755441352052878,em
0.4810763075900998,0.1448152928163629,0.21604347286444892,0.531573225301377,0.7071377960741206,0.42992427730723937,0.3031354413431658,0.34442518192774874,0.2550206215585066,0.1560192047292491,0.573313748664063,0.9429362680299237,em
0.4826835434675238,0.23003165759802144,0.3023406934215509,0.6295463573556976,0.8999150803253438,0.5257350393524095,0.4597632864957807,0.5713690446491273,0.4512122296565267,0.2697419955509137,0.587150819085435,0.898547151540915,em
0.495104295774083,0.0903258383855454,0.0940037142962237,0.5290830246708141,0.8397223650474538,0.42864828380090814,0.29760749112906665,0.48405534195415567,0.3253472312921286,0.0970874864198678,0.4640680984545369,0.8745472629120747,em
0.48157014136126863,0.13772217209161217,0.17330883409413927,0.5564516863205111,0.7778081504434624,0.44274502085637674,0.3525834860546081,0.39662189976013973,0.2705302656845866,0.14568026935425016,0.5640357415087801,0.9147293818498882,em
0.41165390407561353,0.22165240008877707,0.2701316461378697,0.653573320664458,0.9737410667041706,0.5501505143038953,0.41529669906223804,0.5025951925413747,0.3520558207911933,0.2039689045541123,0.48664639243963875,0.7578977867414592,em
0.5000396719506713,0.21863195548913678,0.31358792250047984,0.5531180195075741,0.8247309927961217,0.4942323222725387,0.4813715261858931,0.7483838623286095,0.45456527175469225,0.18495928676918275,0.5432759737360978,0.907784347422641,em
0.5085976714134677,0.14587084087410446,0.19092491725698724,0.42571226377482296,0.6779571145464348,0.431310636444314,0.3772475814097075,0.5054078303952521,0.33128092595659936,0.15908478266059212,0.5347515815324346,0.9269967265931903,em
0.5353833848951004,0.14838659412754998,0.18803516675300785,0.3715950349437406,0.5843956432693582,0.3744292598101816,0.36821860737539097,0.45982718752049423,0.31926177652156845,0.18102714434633227,0.5796890184876938,0.9825650175399362,em
0.5071424116253819,0.18532299088831633,0.2588038711288097,0.5196105438882993,0.713685363034623,0.4852640025132989,0.48268133406820135,0.5491441144270928,0.3404973639219975,0.16941496076996165,0.5458651846489246,0.9323408612094507,em
0.5034911570772794,0.2064183246894933,0.23275978490271124,0.4723929305242894,0.720090566395323,0.5140976270926074,0.4673716190810423,0.5170240838063297,0.3466412195737857,0.1928659537970199,0.5323434718814327,0.8647543550298675,em
0.5029017155983683,0.1557050721836737,0.19986769616846864,0.5405643833641866,0.7452413262648248,0.45139981075757596,0.4092299462016114,0.44778923482774496,0.3231272152030253,0.15977705190199282,0.559830120114071,0.935407695162629,em
0.5292653395444354,0.1645419494813185,0.20122322133345524,0.45028353703974267,0.7105564530186537,0.4294821878676305,0.404048470530598,0.5925064459341306,0.36728339954802824,0.15712724896847857,0.5411689214258483,0.9502913594520699,em
0.5272361718800186,0.13720786674331062,0.16760988223299414,0.44180586254588317,0.6590080622117492,0.38510105474784206,0.31101867842872033,0.3739187596798859,0.28983721801546786,0.14452660216114926,0.5408303941092875,0.9628088693343788,em
0.47395811847583996,0.09328166630848556,0.10173961069923314,0.3702082682485923,0.5703889104875978,0.33253513848921307,0.3121205551589661,0.45979227544396567,0.29836245874613054,0.10180033879481908,0.45933006744980864,0.8461792423708674,em
0.484977436374985,0.23633755929102637,0.28071883478841303,0.540095904010293,0.8178245918022576,0.5081802723787362,0.48118171121471726,0.571337995229328,0.44404732502854,0.26443993345235106,0.5748560841824664,0.9022344055471255,em
0.48970193962223624,0.16502678743729657,0.23896314265872828,0.4286840918354625,0.6747678831873423,0.4601120284243007,0.45287382882748334,0.5371495583393775,0.37382907445772146,0.17988806353191836,0.4913164603439446,0.8697181563107743,em
0.4944438581360329,0.1453590311861201,0.1978625603140811,0.2965074600300228,0.41818623326072896,0.30517850205928565,0.3139892449603135,0.4055011338302766,0.24950231753814964,0.10677819537152605,0.49772425431095946,0.8911382281832432,em
0.4603104198781927,0.15738058813397943,0.2075797282735387,0.4875504722274454,0.7467101676462835,0.4502171300011572,0.3679505004324744,0.43338871006512614,0.2686809436002555,0.12038474549564238,0.5359466996489829,0.9050307290415563,em
0.496344786691016,0.30428993202972393,0.45394284398643003,0.6588306844408748,0.8880056901598935,0.5595693790583072,0.514878494068986,0.7550031462966659,0.4554540851110856,0.16416530838930318,0.5518393669976794,0.9045830720817423,em
0.5304978379313942,0.16306769243893648,0.2124120618282085,0.5230482921849361,0.8459309683949867,0.5156496110910682,0.37567605091006084,0.507404324589051,0.362547383033132,0.17902345000881742,0.529329522528117,0.9364332924638197,em
0.5169731891460132,0.14894196887226502,0.19352660252602422,0.5339809369053188,0.7960877471107505,0.4756472440351318,0.39682184092755834,0.5425604443026029,0.383505551987535,0.16710303521026074,0.5334923584246597,0.929396616371807,em
0.5042291179991736,0.13860077407795282,0.16687484646365766,0.46019439818902735,0.7365120546473951,0.3940940963751841,0.34647170775835817,0.47985791017926394,0.3120947716727319,0.13174577681029292,0.5287005685516079,0.9260098954113494,em
0.4671566620491948,0.20342941120696184,0.3019067662861064,0.5779485372000837,0.8175628903342864,0.48008811143336744,0.43737557644478464,0.5429562858130217,0.4559307955084048,0.25717908299483894,0.5555860303052959,0.9008457184886377,em
0.49466271850961085,0.1546969070604226,0.20413070239638703,0.46370563591638186,0.7762913445731174,0.5155781259881559,0.4571772673017743,0.5652232569718009,0.34935846189109143,0.13342917627641734,0.5185346893594777,0.8993958098987103,em
0.2306667998661693,0.06978177625974694,0.10639849711961426,0.5519096348619403,0.9253570544515526,0.4838106114631431,0.44729766267533566,0.7640887586808089,0.44059662761479834,0.07702988111918868,0.22030311513844347,0.4032152179033967,em
0.36673776001120956,0.1313709816770343,0.16650408489577204,0.5904937491054819,0.9421584639531665,0.5514257722866632,0.3975364468451911,0.5917773485178244,0.3828778330002412,0.1098062788081865,0.3190933262753123,0.5786233960900328,em
0.5057843899460984,0.11615726969414289,0.15010954423872602,0.4009802143622691,0.6186888635811306,0.41010248293070706,0.32809570232114726,0.3783658675829616,0.23878140231630146,0.11779808005420625,0.5415070704486701,0.9590202107101206,em
0.4878576223820704,0.07810503348910044,0.07165582051679843,0.46488360935429995,0.7585370973082062,0.4369982031426552,0.4562605718147361,0.6298145761781535,0.3817845099305245,0.0766125303932596,0.463459588389318,0.8734785866676058,em
0.48735553855156744,0.12334557429460813,0.14682613748616186,0.476713521321825,0.7096251440260369,0.4365977633029885,0.4952706557602449,0.696932433945706,0.43140063555735403,0.11190851637228909,0.44524067529032957,0.8390163742936336,em
0.438434969353763,0.08110226927409676,0.08485347723169731,0.3813238173575703,0.6021035709637992,0.40292931278978156,0.5680898367442405,0.6547299349948897,0.37914890798985873,0.09942165982608306,0.4281394112621271,0.796268706557814,em
0.48267201166633356,0.12601296188462804,0.14794044384042704,0.5147957926129922,0.7862919114521741,0.4739619064408766,0.4777588843956149,0.7686067919770246,0.5070712914619822,0.1445502125577618,0.43466397455117345,0.820676478416844,em
0.5228368110736953,0.10186650227434163,0.09997080314176317,0.2852668436927885,0.4378765278229829,0.3294249386980899,0.39771887058933486,0.3979317930720812,0.240140354904987,0.0946923273802002,0.4968582361027568,0.9338772885162951,em
0.5761904754761498,0.10873456447234965,0.1004423040889781,0.35653553464046783,0.6720602291135466,0.4134444763277343,0.2027620255433796,0.25961511255689584,0.2087613834263149,0.12923746110770473,0.4903894822944772,0.9648674007338036,em
0.5077720228374781,0.11088959081011339,0.1266456669619645,0.46575312861327106,0.7718970120222689,0.4352463656668429,0.23629725430387669,0.3223098753597804,0.25928362689742623,0.19288203655668582,0.5886583206581609,0.9516269517612049,em
0.5318609634968575,0.11049956507208554,0.11894370951514381,0.3613418016628431,0.6240120338082495,0.3641675809731697,0.221423800916298,0.26904744574943024,0.24423914054884213,0.1963990940646845,0.5503985071787966,0.9473232259138217,em
0.4969493152031311,0.07887029993705848,0.09250631402537039,0.43879497298468173,0.7244178022223405,0.3942464693473756,0.2537472487956767,0.3345782729726942,0.22268819611148336,0.13310132984054232,0.5679477770442527,0.9513881523557038,em
0.4798512989707868,0.10666614081515424,0.1246173695087312,0.4468805819964492,0.7223766664197858,0.4830638344163633,0.48384744907325666,0.5662029154758673,0.3582444666331369,0.11274911221417334,0.45376832014834556,0.8483641280640289,em
0.4906995951848982,0.12465711674689424,0.14795476136064933,0.357487936574627,0.552772592465088,0.3321619885225647,0.2694178781611383,0.33427977209764753,0.32087761790567176,0.21802725347110322,0.5509421678798879,0.9143635513433692,em
0.49847171927585326,0.09925435801198093,0.09690067937498263,0.3948414496763523,0.6621107069389325,0.37613990026329214,0.23728631022738525,0.33134637687085766,0.2670585905141685,0.17041840202620714,0.5425910747817866,0.900542821506668,em
0.5030420105956552,0.11281429697188924,0.11391496934350054,0.38273136924583545,0.6024733515831999,0.33288975797104897,0.24815806932855933,0.32263008561262124,0.23257726323342173,0.15422454091981508,0.5529420941461174,0.9300243141905818,em
0.4831203332724751,0.11041078209094542,0.11203207296940164,0.3818429431665646,0.5986425590555582,0.33292323171701693,0.2956530928378651,0.4008603761319195,0.28151369566674556,0.14585780194964387,0.5175210774010125,0.8835034955248041,em
0.5132832729016936,0.11987833819917147,0.13070747526928653,0.4859728457925364,0.7780569946359109,0.41068695396001703,0.20308879030402996,0.2809349091636196,0.21770056431613083,0.14797292940302367,0.5910613846212297,0.9615116290608622,em
0.5375341443586973,0.09239769836112237,0.09377764229279928,0.3924839324198242,0.6434685710824126,0.35080243406056383,0.2582918085569224,0.37932087314593443,0.26924260334942085,0.18319090515505737,0.5746160184669307,0.9640917297621324,em
0.39059552042448836,0.15959218724350813,0.17659815175341376,0.5899129008484212,0.9586408717306448,0.5087319355473643,0.29547313509433054,0.4354719229124553,0.2957122478230292,0.14833231497395938,0.3772750084813559,0.6180834478807798,em
0.5576052778995433,0.1607409909502896,0.16919089436732687,0.3966934388991384,0.6331212047427937,0.3854855798061991,0.2839326734696766,0.32865144847319633,0.32392501110016675,0.2741006706987438,0.572881676826918,0.9412806791268494,em
0.5380617644562506,0.1244706610477969,0.12558990761096087,0.4398779860739871,0.7755561842059111,0.45545615894412017,0.2598219905251745,0.3675111659610153,0.2948455324492257,0.17893487046140688,0.5113339157138382,0.9010969239940109,em
0.498185579860175,0.12275701180435962,0.12767140432676524,0.3382755245185267,0.5405299589924274,0.32558352489279024,0.27407460365040887,0.3568857436089274,0.28945019609876377,0.18914686329165445,0.5537064577176529,0.8971735923113101,em
0.44754372682116805,0.10067006728845213,0.1105589980150249,0.5635026594125624,0.8580682143817555,0.5216925267236043,0.5084997024625777,0.6961813545846002,0.42764031336181274,0.1124549068877618,0.4258929784378272,0.7896962386333523,em
0.5239850486827764,0.13918913670279995,0.16157197762107509,0.31160700544184555,0.45739658470563954,0.26336134956316354,0.2559123792328306,0.3828518820673791,0.2898732078730006,0.17097245019222468,0.5366571928351164,0.9152537554499394,em
0.47084120376677996,0.1435971766147057,0.14900755700092985,0.4440451173051962,0.7619272314686585,0.46376237037039264,0.3102667514027755,0.39922380223155496,0.28765712152053474,0.18347285828440074,0.44145117897345193,0.7870473128133508,em
0.49802457026662317,0.16231699913855294,0.2242068987903224,0.5790808657366346,0.8587081077403019,0.5081977466411922,0.4544962450488676,0.5655226976743283,0.3525920238474675,0.1771926234962663,0.47163262068547995,0.827012331796884,em
0.5234665528969156,0.13676812979487965,0.15521562361361668,0.3747373843451899,0.5785984698844674,0.3473132152689706,0.2497494550011875,0.3494012607406772,0.29459406825002954,0.2025562116251435,0.5443071812867657,0.9052876159072718,em
0.48151875555306756,0.12466859789528412,0.13846626966310188,0.29426461836258416,0.4353926231881756,0.26224205996202044,0.24291195330609724,0.3415087334850669,0.2573092863088438,0.1631976612136451,0.5475150893024455,0.898923769384618,em
0.48151875555306756,0.12466859789528412,0.13846626966310188,0.29426461836258416,0.4353926231881756,0.26224205996202044,0.24291195330609724,0.3415087334850669,0.2573092863088438,0.1631976612136451,0.5475150893024455,0.898923769384618,em
0.3627077715368153,0.14491434681341817,0.1568755122473513,0.5896461878570282,0.945108770561383,0.5390411854407929,0.2961160760498909,0.4225740700334796,0.36714099769122893,0.22634495689010414,0.3571925702353372,0.5779633433607062,em
0.4978032664039703,0.1414367106550486,0.159175849126116,0.487323812109144,0.789227337166775,0.45443069427686456,0.24567455312541892,0.3392267231984526,0.33800645132897106,0.21481543687116667,0.5068338732312074,0.858635726189558,em
0.5045921811081371,0.10513886622819929,0.10962406914702486,0.4432759097310043,0.7292222393283245,0.40733472436950446,0.22849594786436997,0.3063853153805664,0.24116527367726784,0.14226752947149213,0.5321917821446149,0.9098428717338706,em
0.5231104020542348,0.1372023503687946,0.15749773061850145,0.3839808504396264,0.6058297205590318,0.3451113525720085,0.27248826467435416,0.3740447036526977,0.27498143889137155,0.17583436580928308,0.5533872923442591,0.9396590212925485,em
0.478045603883551,0.08815418479126975,0.11129340441685356,0.5142225452772275,0.8556103084886494,0.48705209179824543,0.4468688375337453,0.6398706838111483,0.3997902955525662,0.11699777970991802,0.44495953815364353,0.8381394149958705,em
0.5373711533117579,0.1678006137215069,0.19807368460357153,0.39052027907960274,0.5850694335723184,0.3621025602485846,0.33637867261373866,0.42197757700119287,0.34413338208246064,0.25571377665455286,0.5809342748484401,0.9298865933868005,em
0.4285008137056089,0.0850135615079693,0.09630919787641973,0.552381552581519,0.9374157886536459,0.4892819215411215,0.2215275230444202,0.33380261297606906,0.2104223872890656,0.07387871704511052,0.49199467484143455,0.8316325018920985,em
0.5107831570419437,0.09579190055376208,0.11296848304752967,0.4508052233212803,0.7364933371041685,0.40819849190898383,0.2345734944586565,0.3796578621511015,0.23505632115642902,0.07362563557167445,0.5503404010066435,0.9689099793140268,em
0.4650203788340908,0.07195129107881057,0.07987937049342882,0.4545165600165484,0.7697695430159595,0.4239299537181812,0.24175846931718994,0.4214931686115939,0.2614643733475064,0.09520426779949417,0.5190564631119331,0.884573345911834,em
0.5219896657319568,0.1104276557052564,0.13641644274750753,0.46092433322286774,0.7493574964773898,0.432279535389793,0.28186758168988785,0.39318125633584,0.27125484738250105,0.11339047642125807,0.5265309919234313,0.9389860994501713,em
0.4781906417982234,0.0902783207037716,0.10721763606660234,0.3966998602774842,0.6546316499311342,0.3777951424669031,0.26526273848666587,0.39777711673009714,0.28011874423443767,0.11292999593655205,0.513639542071203,0.89255672263386,em
0.45881572504631307,0.0878663843977757,0.11952373217391905,0.4595034218659324,0.7656738460121082,0.4117318777872232,0.31840556489365146,0.533734280336388,0.3138168662728717,0.0758922104910753,0.49430931597090366,0.8646021633704706,em
0.4762137341006541,0.09917258309880435,0.10905635277218126,0.3397744308711786,0.5549041659360145,0.32608177209057965,0.3229784157192534,0.561339262893345,0.33756282477706473,0.07464884938742988,0.4794010187452403,0.8583090527644801,em
0.4901192732667805,0.08030075694047455,0.08267279301403978,0.32180674344598015,0.5038267058313244,0.27839162040425786,0.3064068095471799,0.5402371304163416,0.3213249175529721,0.08351624255844267,0.534018698200754,0.9320313816772136,em
0.4763714911030355,0.07759211490079436,0.09286549693124475,0.4072785011578509,0.6610881701005028,0.3672118385117817,0.3214898003894638,0.5079877546319298,0.308561639586891,0.07685130872196272,0.5056482632935414,0.8915975374525179,em
0.44247665002345893,0.10123410402937434,0.11771807552999472,0.5273878256365072,0.8724619058451795,0.5289086295673928,0.44483659941788367,0.6108248987632643,0.38707394018597113,0.11585619922131556,0.42245903683149977,0.7737771332119086,em
0.4971706923204067,0.12556899734550617,0.14548657512258165,0.38661092567199745,0.5981289244506848,0.3725398628961986,0.38334879298975943,0.5268046218810968,0.3609439212626458,0.16493296098956986,0.5249695767495476,0.8888755367658078,em
0.4876163531509756,0.09440615490980493,0.10023252509726151,0.36679614058118587,0.5980346754373895,0.3573459711846086,0.3468435806607322,0.5669948050859607,0.36208265313887167,0.12046577395116313,0.5248300636803725,0.8900727394155509,em
0.4986067965026278,0.09379906778116792,0.10165965830003261,0.3000070770652792,0.46446702437369697,0.2791559768767148,0.28750464320795965,0.4349786604167124,0.26613750822348575,0.09726806011972494,0.5341944450661636,0.9246136498343933,em
0.34602517393609544,0.12326811124411124,0.182755713606468,0.48665464012643356,0.7864073176228428,0.4604091661157498,0.5584527744605983,0.9258654226557809,0.5400975371061618,0.10660782346926148,0.32539979520320506,0.5857350873325642,em
0.43352028245024554,0.09177726892370837,0.10667809456886981,0.3975304687538632,0.65060356496975,0.39169081267855455,0.4552266771577667,0.7636223670870518,0.4777751386931771,0.142910586979796,0.5030835510259015,0.820852103899933,em
0.4954548902803387,0.14047755146799001,0.16861111281865268,0.47403671983733847,0.7023347686487541,0.4297656230970888,0.33087988665491697,0.4187305598934347,0.3152659579255798,0.14864620034713893,0.5335031250576765,0.9078248579827288,em
0.4732361323297292,0.09640282300012412,0.10743679524534597,0.4147283952098042,0.6846696054267679,0.40157392268038367,0.38119226581728793,0.6218680282099125,0.3758532046741093,0.10830906235413736,0.4966735876320456,0.8716515145557815,em
0.4584448298598264,0.08981494063702034,0.09944981073899657,0.4740077381948704,0.782920297440487,0.42546233892551355,0.39573142730456023,0.670905539915972,0.40196892513983695,0.08686383233921421,0.4927551891486306,0.8607921180169631,em
0.4845066100269291,0.10909450402675,0.13903973983631618,0.34522152744485146,0.5227975546806172,0.29971320994758704,0.3121870375616443,0.5093072520406969,0.320842348281334,0.10396974446261059,0.5277293060323465,0.9096907741793635,em
0.28102640431465864,0.12764703223656268,0.21225263717219606,0.5369056367173578,0.7870238443219337,0.4663726618561482,0.46616303756264155,0.7286945777280331,0.4523168996603717,0.11540133754623536,0.278687807637852,0.4791455668413477,em
0.4791236083043362,0.10148368709484198,0.10797090935275686,0.44633833893182173,0.7456816801302099,0.4581759758093667,0.5139799133502849,0.7941251825655813,0.4983157661429485,0.12458812078565643,0.4392635909365912,0.8222359657639503,em
0.3592258852834573,0.11241957233606908,0.1617525774531398,0.5198682689145803,0.847100420023971,0.46815698557939495,0.49419833993691364,0.7765243896725912,0.4652697616516582,0.09649347071099806,0.3449214387679368,0.6347462356498881,em
0.2326164936048661,0.07555363919030397,0.11483515127108129,0.5521266479263516,0.9485797437100957,0.5143126099698663,0.37901776145497834,0.5376774951292976,0.2999674448299484,0.06536937702401513,0.22457323603048165,0.40984919333296016,em
0.4624699974101781,0.09346510537357977,0.11902094608646785,0.5492228156167144,0.8895167255966859,0.4885452952583555,0.3383052787027841,0.5075230877460274,0.30584583509724267,0.09046499280270727,0.498619760246777,0.8676099597771948,em
0.426880471201874,0.08202552844077222,0.10353149818805535,0.5254515008898031,0.8647129401420017,0.47747963136803073,0.3598937791724808,0.5954438290434093,0.38156251779662964,0.09962199601020774,0.48006093524725146,0.810613617007295,em
0.3895941098710712,0.13178583172028904,0.19534412780532323,0.5567541956221788,0.8535915408758029,0.5230496616620097,0.4972721216432794,0.6781053117850615,0.358152737802401,0.09651453942881186,0.3868509268000463,0.6942281053599918,em
0.46923750546371046,0.08586573706863446,0.10308974354116586,0.5185540104958133,0.8410744646868749,0.46196397204596323,0.39221336671669554,0.6192106907701658,0.3652817787502079,0.092004218871639,0.514463781785031,0.8930159748178145,em
0.4891329931055615,0.10556452054306567,0.11859814634337246,0.5462072871940429,0.8788259889664856,0.46864699078814703,0.254733995238658,0.3429089196152226,0.2122515551731075,0.09525857433553515,0.4831125014157371,0.8646185635762041,em
0.45842389293850255,0.10832307442850952,0.16308823030530173,0.5385880425726568,0.8133265136727816,0.4511292077848488,0.3469310109318644,0.5217710219464732,0.3024796949641187,0.08937108498228148,0.47232545205181437,0.844306708149901,em
0.4668609249373533,0.11548509199744436,0.15161189892287497,0.5049873486073913,0.8653653832385659,0.5704779024684068,0.37730906969064937,0.3924322907551674,0.24985744166732352,0.10556946209705025,0.48681704014299854,0.8650322217378753,em
0.46639569612308635,0.16213365908067892,0.2082840735695761,0.5764628628620693,0.8792933358391842,0.5610936721773027,0.36804533587071864,0.3508989811935513,0.2699550152007692,0.15825340659903317,0.49387998589645654,0.8075089652489602,em
0.4023426905768391,0.129439193061422,0.15264266172357224,0.5555318824496466,0.8120562068521961,0.5474451079879225,0.5035240551246207,0.5447834607332909,0.39248280251477696,0.16877544273405407,0.38584462390720636,0.6624580187703759,em
0.48503810262192565,0.17734105657454638,0.2239810946524155,0.5764747864349519,0.8287580008109471,0.4841160412638607,0.4109604805908687,0.47104293577740275,0.3773878092927865,0.21143005833402,0.5024720209774377,0.8358648833748326,em
0.48944504084334717,0.17282133879794345,0.19831232289260683,0.510342948146157,0.7916899029847304,0.5019115483398957,0.3950559271854906,0.4285779405833919,0.28673318705021233,0.1488536671881554,0.48145742207831177,0.8103179533739626,em
0.5309437658764928,0.14649818549255364,0.1858775307315874,0.42092774664844856,0.6337232256891205,0.4036923402315004,0.3621353961190125,0.5345187840453939,0.3210327000862921,0.11387148867798506,0.5019998268365142,0.9125216937043868,em
0.49277394681066344,0.16484043913835345,0.18419478669712092,0.44383625935266163,0.6482405209635326,0.41239883085202694,0.3512774639999968,0.5280301599968887,0.3358140093155521,0.13567726612351758,0.5271772624126231,0.8683568870715203,em
0.5250535798199671,0.161410197209565,0.1983067866424866,0.5261306376102897,0.8191505639842459,0.5060070248103669,0.4275077470130297,0.6223828229170423,0.41173327265223947,0.15166424171243678,0.5132629898715312,0.8829049114107632,em
0.5361092766313544,0.1765702370403863,0.23137355077800403,0.4858854794368591,0.7165315834490273,0.5013231766468947,0.4366184871857228,0.492547557964559,0.3570192660017605,0.19723208313330157,0.5245609895539353,0.8748146948924239,em
0.5101283160788583,0.10752447351595289,0.10058187126075713,0.38074103360433853,0.6290319011715724,0.3844572042968258,0.3166006212283251,0.414212223327539,0.2520792261729403,0.09673691950182131,0.5205218819265649,0.9051075551799173,em
0.5104636412048986,0.12356665785644921,0.1302175723280195,0.3923273854945335,0.6436365147686733,0.39559271469723056,0.33817182316341293,0.43001061759298176,0.26441292272541583,0.11482764753550084,0.5088875572035658,0.8801110218708281,em
0.5012564443792586,0.17788377002908393,0.23620850513480354,0.5314841794870405,0.7686187499974206,0.5159743856749601,0.4700614059646776,0.5366578880207424,0.35362900256210494,0.180245322893846,0.5065582806439645,0.8749234513349484,em
0.49541118994727407,0.12912391978758786,0.16821416973698852,0.41868449319612483,0.6282098044307219,0.4264776707897568,0.34465390992388134,0.4357468476551849,0.2696679783259609,0.10776181796620712,0.4741276960791673,0.8580095525878974,em
0.4801180030298749,0.08907748607418127,0.10301968421670508,0.49992852463980286,0.8128661994469516,0.4732492014094533,0.5331432758095834,0.8350179101558522,0.5328455047034137,0.13279361177701993,0.4590474356608222,0.8265710661667697,em
0.2597414230842846,0.1362337752604037,0.19566927076727794,0.5784229640216944,0.9536083874245932,0.5655009278307268,0.42518137516603327,0.5977537703707988,0.38186720161756854,0.14290608947135547,0.2386057412414318,0.39658863055796184,em
0.4807450908528189,0.14244513105970721,0.17887540080822698,0.5426101865118681,0.8345274190495326,0.5111553231564738,0.4877149392264334,0.5323281038331361,0.306373007295119,0.1208216277524475,0.45918584579798044,0.7928829867754837,em
0.3022268153896521,0.15669414646599916,0.22124047288399665,0.5912885450164594,0.8686904175582487,0.5506166943754157,0.5618862248007048,0.8213423772716094,0.5350600319604292,0.19672900473151197,0.3401627704376123,0.5303673228820431,em
0.48187320968568725,0.1759966475828256,0.2468712932983414,0.4220148587263895,0.5473330824934065,0.37324831209323484,0.48759259422025175,0.7532319853993054,0.4866013943385069,0.16347616450190205,0.4444114958178927,0.7861573718057128,em
0.48131754532329457,0.2180503422586692,0.3101208601964628,0.5150530350150435,0.7885556083499147,0.5010512820329919,0.5434636432528666,0.7927379316655923,0.4743298263281021,0.14138408053106888,0.4591427338054771,0.8140711799676331,em
0.35631723385593206,0.18030958984802747,0.24224692213633414,0.5798143375791711,0.9618081640283758,0.5941278639659912,0.42271304462659137,0.6199409373054718,0.3861886425914001,0.1489729491553945,0.34037632068826784,0.5873571874216121,em
0.5034415876994766,0.15948327354110164,0.18497884950026733,0.5373938996030195,0.8183857446548991,0.48681626898941727,0.3285631621702539,0.452524685635452,0.29507921901306117,0.11664086146223235,0.4891636729276692,0.8623547108511265,em
0.4627252635266773,0.13033860551752038,0.1659823325449258,0.5075449755066103,0.7866633593020467,0.47784015553526066,0.5132804088738249,0.7220668886901649,0.43805592505665925,0.14285705142760657,0.4955299933894489,0.8256108067890761,em
0.5205668623679552,0.1298057330084458,0.17528288495595465,0.41599040042287383,0.610159160470536,0.41053053206056844,0.4307337138472062,0.48231234860690664,0.31325365391714355,0.1413633547757256,0.5276798824938093,0.9224407992413423,em
0.48182253224631477,0.11343032862097151,0.17797398377390977,0.5829643049122838,0.8905493076974782,0.5203340641691889,0.40833407272584205,0.4648959097916856,0.2957859502021501,0.11687218448064114,0.5182975321070514,0.9050240158948929,em
0.7982199665314398,0.4834909701896923,0.07921198226125835,0.0739108903473674,0.4733051499316524,0.8965416370324633,0.5460135334724706,0.20357466087883488,0.26608804618794085,0.4913001396586748,0.3440904902425126,0.38177106770521346,f
0.7927418863183467,0.41851733175452405,0.07017464060355535,0.07875870683366268,0.5101969959809475,0.8725207022462094,0.5098970408835033,0.3110146209956867,0.29607692219397236,0.4054755464161932,0.2521123034531988,0.45335029984404873,f
0.8648739949418514,0.4347468865254031,0.10130102437274714,0.15978784572185858,0.491186006511028,0.674488330600784,0.4003886331102182,0.233295719816768,0.34957720278450993,0.48046602248614995,0.27322188788580665,0.560969393371538,f
0.7326836080715039,0.45221423345371814,0.12954157104829706,0.12656292083230428,0.5020159020999458,0.8812522214277256,0.570485358989409,0.36387963900463366,0.5300285651380211,0.8812663482260444,0.5417270840307323,0.4133440960954885,f
0.8171738173685519,0.44267015601491594,0.11651582264206166,0.15203650598008517,0.5796532415194442,0.8052924046654423,0.523382773796657,0.46223751986708767,0.5421937053030329,0.7500293002796204,0.4138808894058981,0.5032489863464066,f
0.7917794768623924,0.48113407070510933,0.14059244221732412,0.15554414876004583,0.46262844613938603,0.7278554831693159,0.5226652424069117,0.38591806170156534,0.5616381517955872,0.8213540820180636,0.48398818278195266,0.44292735197159305,f
0.7785896911308733,0.46027768699754606,0.10416157269113581,0.12514966568561348,0.5081153499952853,0.7890585772992796,0.46213634387003444,0.21123649654697743,0.46958696323543647,0.7765499791086666,0.4366853042167149,0.4145717855467173,f
0.8368131467289172,0.4909502520325272,0.13979330820223154,0.15336796333590696,0.5433787624846373,0.8219411942157943,0.46869862159117387,0.3162641017270849,0.4440494786910769,0.6508347017106416,0.3775894312623627,0.4785546417248992,f
0.8600045903860127,0.512084614936389,0.17788834606793544,0.19722711569341866,0.6143667694220776,0.8509632127753268,0.5594785617705468,0.5149288019808641,0.6052892418497166,0.7676966057196632,0.45165430333537804,0.4868504777242423,f
